DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
68.0,233.51387130000003,7.319444444444445,3,3,0,0,0,0,0,1,0,2,1,191.83333333333334,21.0,41.438025,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,6_8,Y,O,0,0.6571714,27.23188607118577
126.0,106.6068681,7.229166666666667,1,1,0,0,0,0,0,1,0,2,1,194.08333333333334,21.0,40.6885,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Affiliate,Affiliate,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,6_8,Y,O,0,0.6691687,27.22747108566761
13.0,231.2742906,11.010416666666666,1,1,0,0,0,0,0,1,0,2,1,270.9166666666667,20.0,68.8500816,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Referrals,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,8_14,very_high,9_14,Y,Q,0,0.39543217,27.225537461333367
123.0,234.541363,13.64236111111111,2,1,0,1,0,1,0,0,0,2,1,333.3333333333333,15.0,82.87605,5,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,120_plus,very_high,9_14,Y,L,0,0.32850045,27.224819690832497
74.0,62.719823700000006,,1,1,0,0,0,0,0,0,0,3,1,-467.0833333333333,18.0,77.496602,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Round-Trip,microsoft,Paid Search,Organic Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,61_120,high,unknown_or_oneway,Y,O,0,0.35124576,27.22035293802333
112.0,61.6841943,9.958333333333334,4,2,1,1,0,1,1,0,0,2,1,240.66666666666666,11.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CO,61_120,high,9_14,Y,O,0,0.63548917,27.218000970482827
23.0,41.5553792,4.791666666666667,1,1,0,0,0,0,0,0,0,2,1,115.58333333333333,11.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,mid,3_5,Y,L,0,0.63542193,27.215121336579323
31.0,120.2426552,5.163194444444445,2,2,0,0,0,0,0,0,0,2,1,129.0,21.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,6_8,Y,O,0,0.6351691,27.204292075037955
129.0,86.08316040000001,8.17013888888889,2,2,0,0,0,0,0,0,0,2,1,199.08333333333334,7.0,44.9715,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,high,9_14,Y,V,0,0.60491306,27.203847493261097
18.0,302.5357012,4.170138888888889,2,2,0,0,0,0,0,0,0,2,1,103.08333333333333,13.0,47.113,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_high,3_5,C,D,0,0.57718706,27.193014019489286
167.0,310.5123604,13.847222222222221,2,2,0,0,0,0,0,0,0,2,1,338.25,9.0,81.377,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,9_14,Y,W,0,0.3341416,27.191441964030265
5.0,94.2071548,7.322916666666667,2,2,0,0,0,0,0,0,0,2,1,176.66666666666666,16.0,44.9432322,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,4_7,high,6_8,Y,V,0,0.6049779,27.189662494004306
8.0,75.08484469999999,45.59722222222222,1,1,0,0,0,0,0,1,0,4,1,1096.4166666666667,22.0,45.935175,5,0,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Round-Trip,opera,Direct,Direct,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CE,DA,8_14,high,30_plus,Y,M,0,0.59189796,27.18893658041954
32.0,98.1115376,65.07638888888889,1,1,0,0,0,0,0,0,0,4,1,1563.9166666666667,15.0,37.6424304,4,0,SPECIAL EQUIPMENT,GREAT AURORA,LANG_10,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,31_60,high,30_plus,Y,S,0,0.7222924,27.188842270571136
35.0,141.540301,7.78125,2,2,0,0,0,0,0,0,0,4,1,190.08333333333334,13.0,41.5502396,4,0,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,31_60,very_high,6_8,Y,U,0,0.65432364,27.187303913466238
51.0,34.8687596,4.104166666666667,1,1,0,0,0,0,0,0,0,2,1,100.08333333333333,10.0,44.4892342,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,mid,3_5,Y,O,0,0.6110874,27.18680964733356
18.0,111.2063818,,1,1,0,0,0,0,0,0,0,2,1,-867.5,22.0,77.496602,1,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,15_30,very_high,unknown_or_oneway,Y,L,0,0.35077414,27.183803854830682
177.0,109.6563641,9.958333333333334,1,1,0,0,0,0,0,0,0,2,1,253.5,22.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,9_14,Y,L,0,0.7051098,27.179866499483584
32.0,133.2265697,7.222222222222222,1,1,0,0,0,0,0,0,0,2,1,193.91666666666666,9.0,40.6885,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,very_high,6_8,Y,O,0,0.6678824,27.17513233539462
102.0,36.9271694,7.118055555555555,2,2,0,0,0,0,0,0,0,2,1,172.83333333333334,23.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CO,61_120,mid,6_8,Y,U,0,0.63443637,27.172909681797027
10.0,120.1030294,7.190972222222222,2,2,0,0,0,0,0,0,0,2,1,177.66666666666666,16.0,42.83,5,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Round-Trip,google,MetaSearches,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,8_14,very_high,6_8,Y,S,0,0.63434994,27.169208024740218
0.0,39.1140692,14.979166666666666,1,1,0,0,0,0,0,1,0,2,1,361.5,10.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,other,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,invalid_or_past,mid,15_30,Y,V,0,0.31715536,27.16752823829651
304.0,145.2759336,8.072916666666666,2,2,0,0,0,0,0,0,0,4,1,195.83333333333334,10.0,37.6424304,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,120_plus,very_high,9_14,Y,V,0,0.72161937,27.163506820155717
285.0,177.7179454,9.38888888888889,2,2,0,0,0,0,0,0,0,4,1,227.41666666666666,9.0,37.6424304,1,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,other,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,120_plus,very_high,9_14,Y,S,0,0.72161937,27.163506820155717
79.0,369.1265003,,2,1,1,0,0,0,1,0,0,2,1,156.91666666666666,8.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,google,MetaSearches,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,unknown_or_oneway,Y,K,0,0.41769087,27.160500481032965
17.0,32.4754192,6.416666666666667,2,2,0,0,0,0,0,0,0,2,1,157.0,12.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,15_30,low,6_8,Y,O,0,0.63408977,27.158064760565757
10.0,56.62639959999999,,1,1,0,0,0,0,0,0,1,2,1,173.08333333333334,12.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Multi-City,google,Direct,Direct,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,8_14,high,unknown_or_oneway,Y,Q,0,0.63401747,27.154968132972716
62.0,17.1324283,4.263888888888889,1,1,0,0,0,0,0,0,0,4,1,104.41666666666667,16.0,47.0033552,6,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BO,61_120,very_low,3_5,Y,O,0,0.5774448,27.14184265707512
79.0,94.2525546,9.21875,1,1,0,0,0,0,0,0,0,2,1,235.66666666666666,19.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,9_14,Y,U,0,0.7040356,27.13845950835943
73.0,15.9558882,4.15625,1,1,0,0,0,0,0,0,0,2,1,101.66666666666667,21.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,very_low,3_5,Y,U,0,0.31681588,27.138448531031607
42.0,38.7423048,4.388888888888889,1,1,0,0,0,0,0,0,0,2,1,105.91666666666667,22.0,42.83,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,mid,3_5,Y,U,0,0.63362473,27.13814729273319
109.0,84.5793991,9.4375,1,1,0,0,0,0,0,1,1,2,1,230.25,13.0,42.83,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,high,9_14,Y,U,0,0.6335361,27.13435117959976
51.0,28.0176728,79.125,1,1,0,0,0,0,0,1,1,2,1,1901.0,23.0,85.66,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,30_plus,Y,O,0,0.31669292,27.127915402054786
246.0,622.6942342,15.350694444444445,3,2,0,1,0,1,0,1,0,2,1,375.0833333333333,21.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,S,0,0.3518113,27.122539574861523
152.0,875.5719768,15.0,4,2,0,2,0,1,0,1,0,2,1,367.25,23.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,T,0,0.3518113,27.122539574861523
276.0,650.3469954000001,16.010416666666668,3,3,0,0,0,0,0,1,0,2,1,390.9166666666667,13.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,S,0,0.3518113,27.122539574861523
210.0,690.3690606,16.39236111111111,3,3,0,0,0,0,0,1,0,2,1,400.6666666666667,14.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,S,0,0.3518113,27.122539574861523
79.0,677.5200606,16.36111111111111,3,3,0,0,0,0,0,1,0,2,1,399.9166666666667,16.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,T,0,0.3518113,27.122539574861523
80.0,741.4147111999999,16.0,4,3,1,0,0,0,1,1,0,2,1,391.25,18.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,V,0,0.3518113,27.122539574861523
136.0,444.7629954,17.0,3,2,1,0,0,0,1,0,0,2,1,415.25,13.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,W,0,0.3518113,27.122539574861523
81.0,587.1898774,16.75347222222222,3,2,0,1,0,1,0,0,0,2,1,409.3333333333333,13.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,Q,0,0.3518113,27.122539574861523
59.0,323.3048248,6.065972222222222,2,2,0,0,0,0,0,0,0,4,1,147.91666666666666,14.0,34.5055612,4,0,SPECIAL EQUIPMENT,OLD ZENITH,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BU,31_60,very_high,6_8,Y,Y,0,0.7859011,27.117959512338615
54.0,180.2290683,13.64236111111111,1,1,0,0,0,0,0,1,1,2,1,333.3333333333333,11.0,82.87605,5,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,microsoft,Organic Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,31_60,very_high,9_14,Y,V,0,0.32714272,27.112296043109897
36.0,146.8829152,13.684027777777779,1,1,0,0,0,0,0,1,0,2,1,333.75,12.0,82.87605,5,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,31_60,very_high,9_14,Y,W,0,0.32714272,27.112296043109897
4.0,80.8763173,10.333333333333334,1,1,0,0,0,0,0,0,0,4,1,248.91666666666666,11.0,40.6885,4,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,4_7,high,9_14,Y,W,0,0.6662005,27.1066998013854
64.0,28.5110744,4.517361111111111,2,2,0,0,0,0,0,0,0,2,1,110.58333333333333,14.0,42.83,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,low,3_5,Y,O,0,0.6326119,27.09476642489433
184.0,41.408044,7.166666666666667,1,1,0,0,0,0,0,0,0,2,1,174.91666666666666,21.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,120_plus,mid,6_8,Y,L,0,0.632595,27.09404396355152
68.0,382.8046891,22.39236111111111,2,2,0,0,0,0,0,0,0,2,1,544.6666666666666,21.0,77.094,5,1,SPECIAL EQUIPMENT,CENTRAL MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,15_30,Y,S,0,0.35136348,27.088016134142872
36.0,150.5457368,7.197916666666667,2,2,0,0,0,0,0,0,0,2,1,174.41666666666666,13.0,43.2257492,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,very_high,6_8,Y,S,0,0.62655723,27.083405724465326
28.0,122.0243832,3.125,3,3,0,0,0,0,0,0,0,2,1,77.0,20.0,85.66,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,very_high,3_5,Y,Q,0,0.31616202,27.08243863046169
66.0,436.7683476,7.319444444444445,6,3,0,3,0,1,0,1,0,2,1,191.83333333333334,21.0,41.438025,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,6_8,Y,O,0,0.6534125,27.076124375765026
26.0,63.1344181,,1,1,0,0,0,0,0,0,0,3,1,1.5833333333333333,10.0,43.669468,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,15_30,high,unknown_or_oneway,Y,W,0,0.6198757,27.06964331521106
65.0,81.1504293,6.194444444444445,3,3,0,0,0,0,0,0,0,4,1,149.91666666666666,13.0,43.3576656,4,0,SPECIAL EQUIPMENT,CENTRAL MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BA,61_120,high,6_8,Y,V,0,0.624255,27.066239606113527
42.0,45.5531314,8.51736111111111,2,2,0,0,0,0,0,0,0,2,1,206.58333333333334,20.0,42.83,3,1,SPECIAL EQUIPMENT,NORTH HORIZON,LANG_04,Round-Trip,mozilla,Paid MetaSearches,Paid MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,mid,9_14,Y,O,0,0.63179815,27.059914685487747
47.0,141.5655707,6.072916666666667,3,2,1,0,0,0,1,0,0,4,1,148.08333333333334,9.0,34.5055612,5,0,SPECIAL EQUIPMENT,OLD ZENITH,LANG_02,Round-Trip,google,Organic Search,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BU,31_60,very_high,6_8,Y,O,0,0.78380686,27.045695592131402
75.0,179.787491,7.229166666666667,2,2,0,0,0,0,0,1,0,2,1,194.08333333333334,21.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,61_120,very_high,6_8,Y,O,0,0.7013839,27.03624475854635
98.0,265.9220474,7.270833333333333,2,2,0,0,0,0,0,0,0,2,1,194.08333333333334,20.0,38.547,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Organic Search,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,61_120,very_high,6_8,Y,O,0,0.7013839,27.03624475854635
126.0,174.7875168,7.222222222222222,2,2,0,0,0,0,0,0,0,2,1,193.91666666666666,22.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,6_8,Y,O,0,0.7013839,27.03624475854635
119.0,174.810645,7.21875,2,2,0,0,0,0,0,1,0,2,1,193.83333333333334,10.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Referrals,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,61_120,very_high,6_8,Y,O,0,0.7013839,27.03624475854635
39.0,54.414230100000005,10.152777777777779,1,1,0,0,0,0,0,0,0,3,1,244.66666666666666,17.0,42.83,2,1,SPECIAL EQUIPMENT,CENTRAL AURORA,LANG_01,Round-Trip,mozilla,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,9_14,Y,U,0,0.6310771,27.02903265416622
12.0,45.4931694,7.9375,2,2,0,0,0,0,0,1,0,2,1,192.58333333333334,23.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CO,8_14,mid,6_8,Y,O,0,0.6308494,27.019280702471733
18.0,37.5507742,4.326388888888889,1,1,0,0,0,0,0,0,0,4,1,104.83333333333333,19.0,43.498148,4,0,SPECIAL EQUIPMENT,CENTRAL MERIDIAN,LANG_02,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BI,15_30,mid,3_5,Y,W,0,0.621037,27.01395961691475
54.0,186.6051704,7.072916666666667,2,2,0,0,0,0,0,0,0,4,1,172.08333333333334,16.0,34.5055612,5,0,SPECIAL EQUIPMENT,OLD ZENITH,LANG_02,Round-Trip,mozilla,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BU,31_60,very_high,6_8,Y,S,0,0.7828454,27.012519098026708
120.0,391.1124242,8.208333333333334,4,4,0,0,0,0,0,0,0,4,1,199.33333333333334,17.0,34.5055612,4,0,SPECIAL EQUIPMENT,OLD ZENITH,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BU,61_120,very_high,9_14,Y,S,0,0.78259873,27.004008507697204
252.0,508.3111512999999,9.114583333333334,5,4,0,1,0,1,0,1,0,4,1,236.83333333333334,10.0,30.9121242,2,0,SPECIAL EQUIPMENT,EAST ZENITH,LANG_02,Round-Trip,microsoft,Direct,Organic Search,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,120_plus,very_high,9_14,Y,W,0,0.87352145,27.002403466644502
32.0,32.7122691,12.23611111111111,1,1,0,0,0,0,0,0,0,2,1,295.25,13.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CO,31_60,low,9_14,Y,O,0,0.63017726,26.990492022037504
55.0,265.8124026,6.024305555555555,2,2,0,0,0,0,0,1,0,2,1,164.16666666666666,9.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,very_high,6_8,Y,O,0,0.70016664,26.98932357484102
18.0,31.8518144,3.8993055555555554,1,1,0,0,0,0,0,0,0,2,1,95.5,7.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,low,3_5,Y,L,0,0.31504506,26.986759730577468
2.0,31.8449616,5.190972222222222,1,1,0,0,0,0,0,0,0,2,1,129.66666666666666,19.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,0_3,low,6_8,Y,V,0,0.6300532,26.985179505944252
0.0,50.22502780000001,7.756944444444445,1,1,0,0,0,0,0,0,0,2,1,187.66666666666666,20.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,invalid_or_past,mid,6_8,Y,W,0,0.6300532,26.985179505944252
12.0,51.7013779,19.6875,1,1,0,0,0,0,0,1,0,4,1,475.1666666666667,20.0,39.4344376,2,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_10,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CE,8_14,mid,15_30,Y,S,0,0.6842251,26.982031316157535
71.0,34.4558784,8.23611111111111,1,1,0,0,0,0,0,1,0,2,1,199.25,,42.83,6,1,SPECIAL EQUIPMENT,GREAT AURORA,LANG_10,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CO,61_120,mid,9_14,Y,O,0,0.62970215,26.9701431196928
302.0,180.93619160000003,13.13888888888889,2,2,0,0,0,0,0,0,0,2,1,319.1666666666667,20.0,50.2841332,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,9_14,Y,L,0,0.53632224,26.968498756218004
154.0,135.0695446,12.753472222222221,2,2,0,0,0,0,0,1,0,2,1,309.9166666666667,15.0,50.2841332,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Email,Display,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,9_14,Y,L,0,0.53632224,26.968498756218004
147.0,69.68954959999999,7.201388888888889,4,2,0,2,0,1,0,0,0,2,1,174.75,17.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,high,6_8,Y,U,0,0.62963235,26.967153712511063
