booking_id,product,emd_price,sold,display_position,revenue
9920,FAST TRACK,1.7132,0,2,0.0
9920,PET,14.5497793,0,5,0.0
9920,BAGGAGE,5.0929153,0,3,0.0
9921,MEAL,13.6644832,0,4,0.0
9921,SPECIAL EQUIPMENT,77.496602,0,2,0.0
9921,FAST TRACK,1.7080604,0,5,0.0
9921,BAGGAGE,11.5992206,1,1,11.5992206
9921,PET,21.1104787,0,3,0.0
9922,SPECIAL EQUIPMENT,18.1967538,0,4,0.0
9922,FAST TRACK,1.717483,0,6,0.0
9922,PET,18.9090167,0,3,0.0
9922,MEAL,6.0981354,0,1,0.0
9922,BAGGAGE,13.8961935,0,2,0.0
9922,BUSINESS LOUNGE,9.3690625,0,5,0.0
9923,SPECIAL EQUIPMENT,38.547,0,4,0.0
9923,PET,57.0898202,0,5,0.0
9923,MEAL,7.49525,0,3,0.0
9923,FAST TRACK,3.4264,0,1,0.0
9923,BAGGAGE,22.6553568,0,2,0.0
9924,MEAL,0.98509,0,1,0.0
9924,BUSINESS LOUNGE,9.8509,0,4,0.0
9924,BAGGAGE,10.1558496,0,3,0.0
9924,PET,26.5546,0,2,0.0
9925,BAGGAGE,23.7513765,0,2,0.0
9925,SPECIAL EQUIPMENT,4.283,0,4,0.0
9925,FAST TRACK,1.5859949,0,1,0.0
9926,FAST TRACK,1.7132,0,2,0.0
9926,MEAL,1.19924,0,1,0.0
9926,SPECIAL EQUIPMENT,21.415,0,4,0.0
9926,PET,13.2773,0,5,0.0
9926,BUSINESS LOUNGE,9.8509,0,6,0.0
9926,BAGGAGE,5.1396,0,3,0.0
9927,BAGGAGE,4.7935336,0,2,0.0
9927,PET,23.2811031,0,1,0.0
9927,SPECIAL EQUIPMENT,37.6424304,0,4,0.0
9927,BUSINESS LOUNGE,9.8521849,0,5,0.0
9927,MEAL,1.4043957,0,3,0.0
9928,PET,35.89154,0,4,0.0
9928,BAGGAGE,4.8038128,0,2,0.0
9928,MEAL,1.6014137,0,1,0.0
9929,PET,17.9886,0,3,0.0
9929,MEAL,10.6852284,1,5,10.6852284
9929,BAGGAGE,55.50768,0,4,0.0
9929,FAST TRACK,1.7132,0,2,0.0
9930,SPECIAL EQUIPMENT,10.7075,0,2,0.0
9930,BAGGAGE,18.50256,0,1,0.0
9930,PET,15.7584419,0,3,0.0
9931,BAGGAGE,10.0312143,0,4,0.0
9931,MEAL,2.3873442,0,5,0.0
9932,FAST TRACK,1.7234792,0,2,0.0
9932,BAGGAGE,19.4311144,1,1,19.4311144
9932,MEAL,5.9962,0,3,0.0
9933,FAST TRACK,1.7132,0,2,0.0
9933,PET,23.2811031,0,5,0.0
9933,SPECIAL EQUIPMENT,37.6424304,0,4,0.0
9933,MEAL,1.4043957,0,1,0.0
9933,BUSINESS LOUNGE,9.8521849,0,6,0.0
9933,BAGGAGE,12.33504,0,3,0.0
9934,SPECIAL EQUIPMENT,8.566,0,4,0.0
9934,BAGGAGE,6.2908704,0,1,0.0
9934,MEAL,2.2995427,0,3,0.0
9935,BAGGAGE,10.4453804,0,2,0.0
9935,PET,26.5546,0,4,0.0
9935,MEAL,3.1916916,0,3,0.0
9935,FAST TRACK,1.7123434,0,6,0.0
9936,SPECIAL EQUIPMENT,4.283,0,4,0.0
9936,PET,8.1377,0,5,0.0
9936,BAGGAGE,2.462725,0,1,0.0
9936,MEAL,0.6745725,0,2,0.0
9936,FAST TRACK,1.5859949,0,3,0.0
9937,BAGGAGE,21.864715,0,2,0.0
9937,FAST TRACK,3.4264,0,6,0.0
9937,MEAL,13.6987472,0,1,0.0
9937,BUSINESS LOUNGE,16.3764788,0,5,0.0
9937,PET,20.8834797,0,3,0.0
9938,BAGGAGE,12.7680513,0,1,0.0
9938,PET,19.5865873,0,4,0.0
9938,MEAL,7.7094,0,2,0.0
9939,PET,11.9924,0,5,0.0
9939,MEAL,1.4142466,0,1,0.0
9939,FAST TRACK,1.7132,0,2,0.0
9939,BAGGAGE,6.1469616,0,3,0.0
9940,PET,13.2773,0,4,0.0
9940,SPECIAL EQUIPMENT,10.7075,0,3,0.0
9940,BAGGAGE,10.02222,0,2,0.0
9940,MEAL,2.9981,0,1,0.0
9941,PET,23.2100053,0,1,0.0
9941,FAST TRACK,1.7204811,0,6,0.0
9941,BAGGAGE,9.6187614,0,2,0.0
9941,BUSINESS LOUNGE,9.8624641,0,5,0.0
9941,SPECIAL EQUIPMENT,39.069526,0,4,0.0
9941,MEAL,4.5416932,0,3,0.0
9942,BAGGAGE,5.7345087,0,1,0.0
9943,BAGGAGE,21.0929184,0,2,0.0
9943,FAST TRACK,1.7221943,0,1,0.0
9944,PET,34.6923,0,3,0.0
9944,BAGGAGE,10.7880204,0,1,0.0
9945,SPECIAL EQUIPMENT,38.6249506,0,4,0.0
9945,BUSINESS LOUNGE,9.3964737,0,5,0.0
9945,MEAL,14.77635,0,1,0.0
9945,PET,19.8996746,0,3,0.0
9945,BAGGAGE,13.041735,0,2,0.0
9946,BAGGAGE,22.35726,0,3,0.0
9946,PET,126.4547184,0,2,0.0
9946,MEAL,7.7094,0,4,0.0
9946,SPECIAL EQUIPMENT,68.8500816,0,1,0.0
9947,BAGGAGE,22.3264224,0,1,0.0
9947,PET,13.2353266,0,3,0.0
9947,BUSINESS LOUNGE,9.8474736,0,5,0.0
9947,SPECIAL EQUIPMENT,21.9469486,0,2,0.0
9947,MEAL,1.62754,0,4,0.0
9947,FAST TRACK,1.7251924,0,6,0.0
9948,FAST TRACK,3.4264,0,4,0.0
9948,SPECIAL EQUIPMENT,10.7075,0,3,0.0
9948,MEAL,1.19924,0,6,0.0
9948,PET,26.5546,0,5,0.0
9948,BAGGAGE,4.62564,0,1,0.0
9948,BUSINESS LOUNGE,9.8509,0,2,0.0
9949,FAST TRACK,2.1415,0,1,0.0
9949,BAGGAGE,22.6553568,0,2,0.0
9950,MEAL,6.12469,0,3,0.0
9950,BAGGAGE,9.3746304,0,2,0.0
9950,FAST TRACK,1.7132,0,1,0.0
9950,PET,13.3265545,0,5,0.0
9950,SPECIAL EQUIPMENT,21.415,0,4,0.0
9951,FAST TRACK,1.7132,0,6,0.0
9951,MEAL,1.8656748,0,4,0.0
9951,PET,31.1194214,0,2,0.0
9951,BAGGAGE,10.3331658,0,1,0.0
9952,PET,25.2697,0,3,0.0
9952,SPECIAL EQUIPMENT,21.415,0,2,0.0
9952,MEAL,1.4673558,0,4,0.0
9952,BAGGAGE,9.63675,0,1,0.0
9953,BAGGAGE,10.1618458,0,2,0.0
9954,BAGGAGE,11.17863,0,2,0.0
9955,FAST TRACK,1.7132,0,1,0.0
9955,BUSINESS LOUNGE,9.8509,0,3,0.0
9956,BUSINESS LOUNGE,9.3570701,0,1,0.0
9956,SPECIAL EQUIPMENT,17.5962772,0,4,0.0
9956,MEAL,9.8718867,0,5,0.0
9956,FAST TRACK,1.7080604,0,6,0.0
9956,PET,22.1037064,0,3,0.0
9956,BAGGAGE,23.2841012,0,2,0.0
9957,PET,16.2754,0,5,0.0
9957,FAST TRACK,1.5859949,0,1,0.0
9957,BAGGAGE,4.24017,0,2,0.0
9957,MEAL,1.5465913,0,3,0.0
9958,BUSINESS LOUNGE,9.8509,0,5,0.0
9958,PET,26.820146,0,4,0.0
9958,MEAL,0.9358355,0,1,0.0
9958,BAGGAGE,10.172125,0,2,0.0
9958,FAST TRACK,5.1396,0,6,0.0
9959,MEAL,1.319164,0,4,0.0
9959,BAGGAGE,14.2045695,0,2,0.0
9959,FAST TRACK,5.1421698,0,1,0.0
9960,BAGGAGE,9.632467,0,2,0.0
9960,SPECIAL EQUIPMENT,38.37568,0,4,0.0
9960,PET,14.60503,0,1,0.0
9960,MEAL,0.7289666,0,3,0.0
9960,FAST TRACK,1.7191962,0,6,0.0
9960,BUSINESS LOUNGE,9.8650339,0,5,0.0
9961,BAGGAGE,9.76524,0,3,0.0
9961,FAST TRACK,3.4264,0,2,0.0
9961,MEAL,1.2849,0,6,0.0
9961,BUSINESS LOUNGE,9.8830225,0,1,0.0
9961,PET,23.9848,0,4,0.0
9962,BUSINESS LOUNGE,9.8509,0,1,0.0
9962,PET,26.820146,0,4,0.0
9962,FAST TRACK,5.1396,0,3,0.0
9962,MEAL,0.9358355,0,6,0.0
9962,BAGGAGE,9.76524,0,5,0.0
9963,MEAL,5.7443596,0,3,0.0
9963,BAGGAGE,5.679258,1,2,5.679258
9963,PET,27.5799502,0,5,0.0
9964,SPECIAL EQUIPMENT,21.415,0,6,0.0
9964,BAGGAGE,9.3746304,0,4,0.0
9964,PET,29.21006,0,3,0.0
9964,FAST TRACK,1.7132,0,2,0.0
9964,MEAL,1.19924,0,5,0.0
9965,PET,26.820146,0,5,0.0
9965,BAGGAGE,9.76524,0,1,0.0
9965,MEAL,0.9358355,0,6,0.0
9965,FAST TRACK,5.1396,0,4,0.0
9965,BUSINESS LOUNGE,9.8509,0,2,0.0
9966,FAST TRACK,3.4264,0,3,0.0
9966,PET,25.2697,0,4,0.0
9966,MEAL,5.91054,0,6,0.0
9966,BAGGAGE,9.25128,0,5,0.0
9967,MEAL,1.97018,0,1,0.0
9967,PET,23.9848,0,4,0.0
9967,BAGGAGE,9.76524,0,2,0.0
9967,SPECIAL EQUIPMENT,21.415,0,3,0.0
9968,MEAL,1.5311725,0,4,0.0
9968,PET,26.5546,0,2,0.0
9968,BAGGAGE,10.02222,0,1,0.0
9968,SPECIAL EQUIPMENT,21.415,0,3,0.0
9969,MEAL,1.2849,0,1,0.0
9969,SPECIAL EQUIPMENT,10.7075,0,4,0.0
9969,BUSINESS LOUNGE,9.8153511,0,6,0.0
9969,FAST TRACK,1.7132,0,2,0.0
9969,BAGGAGE,5.1396,0,3,0.0
9969,PET,14.3763178,0,5,0.0
9970,BAGGAGE,5.4107139,0,1,0.0
9971,BAGGAGE,10.02222,0,4,0.0
9971,FAST TRACK,1.7132,0,6,0.0
9971,MEAL,3.81187,0,5,0.0
9971,SPECIAL EQUIPMENT,21.415,0,3,0.0
9971,PET,29.21006,0,2,0.0
9971,BUSINESS LOUNGE,9.8509,0,1,0.0
9972,PET,13.941165,0,6,0.0
9972,FAST TRACK,3.4264,0,3,0.0
9972,SPECIAL EQUIPMENT,21.415,0,2,0.0
9972,BUSINESS LOUNGE,19.7018,0,1,0.0
9972,MEAL,9.1609087,0,5,0.0
9972,BAGGAGE,9.25128,0,4,0.0
9973,SPECIAL EQUIPMENT,21.1100504,0,4,0.0
9973,FAST TRACK,1.7170547,0,6,0.0
9973,PET,15.731459,0,1,0.0
9973,BUSINESS LOUNGE,9.8718867,0,5,0.0
9973,MEAL,1.9843139,0,3,0.0
9973,BAGGAGE,10.4625124,0,2,0.0
9974,MEAL,1.4510804,0,2,0.0
9974,BAGGAGE,6.8844942,0,1,0.0
9975,BAGGAGE,9.63675,0,4,0.0
9976,PET,14.60503,0,6,0.0
9976,FAST TRACK,3.4264,0,3,0.0
9976,BUSINESS LOUNGE,9.8676037,0,4,0.0
9976,BAGGAGE,12.2039802,0,1,0.0
9976,MEAL,0.7216855,0,2,0.0
9977,PET,27.88233,0,3,0.0
9977,BAGGAGE,18.50256,0,5,0.0
9977,SPECIAL EQUIPMENT,0.17132,0,4,0.0
9977,MEAL,1.1988117,0,6,0.0
9977,FAST TRACK,1.7132,0,2,0.0
9977,BUSINESS LOUNGE,10.0663349,0,1,0.0
9978,FAST TRACK,1.7132,0,4,0.0
9978,MEAL,10.7199207,0,6,0.0
9978,BAGGAGE,10.02222,0,1,0.0
9978,BUSINESS LOUNGE,19.7018,0,2,0.0
9978,SPECIAL EQUIPMENT,10.7075,0,3,0.0
9978,PET,11.9714133,0,5,0.0
9979,PET,21.58632,0,4,0.0
9979,SPECIAL EQUIPMENT,21.415,0,2,0.0
9979,BUSINESS LOUNGE,19.7018,0,1,0.0
9979,FAST TRACK,1.7132,0,3,0.0
9979,MEAL,2.265707,0,6,0.0
9979,BAGGAGE,9.25128,0,5,0.0
9980,SPECIAL EQUIPMENT,21.415,0,3,0.0
9980,BUSINESS LOUNGE,19.7018,0,5,0.0
9980,FAST TRACK,1.7132,0,6,0.0
9980,PET,21.58632,0,4,0.0
9980,MEAL,2.265707,0,1,0.0
9980,BAGGAGE,9.6401764,0,2,0.0
9981,FAST TRACK,1.7132,0,2,0.0
9981,BAGGAGE,5.0779248,0,4,0.0
9981,SPECIAL EQUIPMENT,21.415,0,6,0.0
9981,PET,53.640292,0,3,0.0
9981,MEAL,1.15641,0,5,0.0
9982,BUSINESS LOUNGE,19.7043698,0,1,0.0
9982,MEAL,1.1975268,0,6,0.0
9982,PET,23.9848,0,4,0.0
9982,SPECIAL EQUIPMENT,21.415,0,5,0.0
9982,FAST TRACK,3.4264,0,2,0.0
9982,BAGGAGE,9.25128,0,3,0.0
9983,FAST TRACK,1.7132,0,2,0.0
9983,MEAL,0.8133417,0,1,0.0
9983,BAGGAGE,5.0629343,1,3,5.0629343
9983,SPECIAL EQUIPMENT,12.313625,0,4,0.0
9984,FAST TRACK,3.4264,0,3,0.0
9984,PET,27.88233,0,4,0.0
9984,BAGGAGE,9.25128,0,5,0.0
9984,BUSINESS LOUNGE,19.7018,0,1,0.0
9984,SPECIAL EQUIPMENT,21.415,0,2,0.0
9984,MEAL,6.9465977,0,6,0.0
9985,PET,23.744952,0,5,0.0
9985,BAGGAGE,10.02222,0,3,0.0
9985,SPECIAL EQUIPMENT,19.174991,0,4,0.0
9985,FAST TRACK,1.7153415,0,2,0.0
9985,MEAL,3.0717676,0,1,0.0
9986,BAGGAGE,12.9243808,1,4,12.9243808
9986,FAST TRACK,1.7132,0,2,0.0
9987,FAST TRACK,1.7127717,0,6,0.0
9988,PET,18.943709,0,5,0.0
9988,BAGGAGE,22.35726,0,1,0.0
9988,SPECIAL EQUIPMENT,57.8205,0,2,0.0
9988,FAST TRACK,5.1396,0,3,0.0
9988,MEAL,13.6644832,0,4,0.0
9989,BAGGAGE,15.0710204,0,1,0.0
9989,SPECIAL EQUIPMENT,12.1221749,0,2,0.0
9990,FAST TRACK,1.7149132,0,2,0.0
9990,BAGGAGE,6.647216,0,3,0.0
9991,PET,29.21006,0,1,0.0
9991,MEAL,5.39658,0,3,0.0
9991,BAGGAGE,16.652304,0,2,0.0
9992,BAGGAGE,5.8998325,0,1,0.0
9992,MEAL,0.7533797,0,4,0.0
9992,SPECIAL EQUIPMENT,9.63675,0,3,0.0
9992,FAST TRACK,1.5859949,0,5,0.0
9992,PET,8.1377,0,2,0.0
9993,MEAL,8.7433162,0,3,0.0
9993,PET,15.1087108,0,1,0.0
9993,FAST TRACK,3.439249,0,6,0.0
9993,SPECIAL EQUIPMENT,21.3696002,0,4,0.0
9993,BAGGAGE,10.4607992,0,2,0.0
9993,BUSINESS LOUNGE,9.8624641,0,5,0.0
9994,SPECIAL EQUIPMENT,21.415,0,5,0.0
9994,BAGGAGE,10.15071,0,3,0.0
9994,FAST TRACK,1.7132,0,2,0.0
9994,MEAL,2.180047,0,6,0.0
9994,PET,13.19164,0,4,0.0
9995,SPECIAL EQUIPMENT,10.6214117,0,4,0.0
9995,MEAL,0.7268251,0,1,0.0
9995,PET,13.0597236,0,5,0.0
9995,BAGGAGE,4.62564,0,3,0.0
9996,SPECIAL EQUIPMENT,10.7075,0,4,0.0
9996,FAST TRACK,1.7119151,0,6,0.0
9996,BAGGAGE,9.5913502,0,2,0.0
9996,PET,28.9599328,0,1,0.0
9996,MEAL,0.9062828,0,3,0.0
9996,BUSINESS LOUNGE,9.8667471,0,5,0.0
9997,BAGGAGE,25.7648148,0,3,0.0
9997,PET,13.2040607,0,5,0.0
9997,MEAL,2.1976073,0,1,0.0
9997,SPECIAL EQUIPMENT,10.7075,0,4,0.0
9998,PET,30.1463238,0,1,0.0
9998,BAGGAGE,9.5964898,0,2,0.0
9998,SPECIAL EQUIPMENT,21.7867644,0,3,0.0
9999,BAGGAGE,15.2063632,1,2,15.2063632
9999,PET,12.4926544,0,4,0.0
9999,MEAL,0.9109941,0,1,0.0
9999,SPECIAL EQUIPMENT,10.7075,0,3,0.0
10000,MEAL,0.7533797,0,4,0.0
10000,SPECIAL EQUIPMENT,9.63675,0,5,0.0
10000,FAST TRACK,1.5859949,0,1,0.0
10000,BAGGAGE,11.101536,0,3,0.0
10000,PET,6.51016,0,2,0.0
10001,BUSINESS LOUNGE,9.8718867,0,5,0.0
10001,SPECIAL EQUIPMENT,21.1100504,0,4,0.0
10001,BAGGAGE,9.5999162,0,2,0.0
10001,MEAL,3.0327923,0,3,0.0
10001,FAST TRACK,1.7136283,0,6,0.0
10001,PET,14.4559816,0,1,0.0
10002,SPECIAL EQUIPMENT,23.5565,0,5,0.0
10002,MEAL,0.895147,0,6,0.0
10002,BAGGAGE,11.4373232,0,3,0.0
10002,FAST TRACK,1.7132,0,2,0.0
10002,PET,11.9924,0,4,0.0
10003,MEAL,0.8566,0,1,0.0
10003,PET,38.1187,0,3,0.0
10003,BAGGAGE,41.63076,0,2,0.0
10003,BUSINESS LOUNGE,9.1557691,0,5,0.0
10003,SPECIAL EQUIPMENT,38.6249506,0,4,0.0
10004,BAGGAGE,22.0394614,0,2,0.0
10004,SPECIAL EQUIPMENT,18.1967538,0,4,0.0
10004,MEAL,7.1089234,0,1,0.0
10004,PET,41.6710202,0,3,0.0
10004,FAST TRACK,1.7132,0,5,0.0
10005,BAGGAGE,11.7594048,0,2,0.0
10005,FAST TRACK,2.1415,0,1,0.0
10005,MEAL,2.65546,0,3,0.0
10005,PET,26.5546,0,5,0.0
10006,BUSINESS LOUNGE,9.8427623,0,4,0.0
10006,BAGGAGE,10.4565162,1,3,10.4565162
10006,MEAL,3.38357,0,1,0.0
10006,FAST TRACK,1.7132,0,6,0.0
10006,PET,21.8338774,1,2,21.8338774
10006,SPECIAL EQUIPMENT,39.61775,0,5,0.0
10007,MEAL,1.8091392,0,1,0.0
10007,BAGGAGE,5.2188355,0,3,0.0
10007,BUSINESS LOUNGE,9.8718867,0,6,0.0
10007,PET,15.1074259,0,5,0.0
10007,FAST TRACK,1.7140566,0,2,0.0
10007,SPECIAL EQUIPMENT,21.3404758,0,4,0.0
10008,FAST TRACK,1.7213377,0,6,0.0
10008,BAGGAGE,10.1729816,0,1,0.0
10008,SPECIAL EQUIPMENT,21.415,0,3,0.0
10008,BUSINESS LOUNGE,9.8521849,0,5,0.0
10008,PET,27.231314,0,2,0.0
10008,MEAL,3.4431037,0,4,0.0
10009,BUSINESS LOUNGE,9.8509,0,1,0.0
10009,MEAL,1.790294,0,5,0.0
10009,BAGGAGE,9.25128,0,4,0.0
10009,FAST TRACK,1.7132,0,6,0.0
10009,SPECIAL EQUIPMENT,21.415,0,3,0.0
10009,PET,21.58632,0,2,0.0
10010,BAGGAGE,5.0779248,0,2,0.0
10010,PET,29.21006,0,4,0.0
10010,MEAL,5.2749428,0,1,0.0
10010,BUSINESS LOUNGE,29.5527,0,5,0.0
10010,SPECIAL EQUIPMENT,21.415,0,3,0.0
10010,FAST TRACK,1.7132,0,6,0.0
10011,BAGGAGE,14.90484,0,2,0.0
10011,FAST TRACK,3.4264,0,1,0.0
10011,PET,18.7775286,0,5,0.0
10011,SPECIAL EQUIPMENT,38.547,0,4,0.0
10011,MEAL,7.49525,0,3,0.0
10012,PET,8.1377,0,3,0.0
10012,SPECIAL EQUIPMENT,4.283,0,2,0.0
10012,BAGGAGE,4.2984188,0,1,0.0
10013,BAGGAGE,10.1558496,0,4,0.0
10013,SPECIAL EQUIPMENT,38.547,0,6,0.0
10013,PET,23.9848,0,3,0.0
10013,FAST TRACK,3.4264,0,2,0.0
10013,BUSINESS LOUNGE,39.4036,0,1,0.0
10013,MEAL,5.126751,0,5,0.0
10014,BAGGAGE,23.1162076,0,4,0.0
10014,MEAL,11.0034553,0,5,0.0
10014,BUSINESS LOUNGE,18.4169,0,6,0.0
10014,FAST TRACK,3.4272566,0,2,0.0
10015,BAGGAGE,10.1729816,0,1,0.0
10015,SPECIAL EQUIPMENT,10.6942227,0,3,0.0
10015,PET,13.2773,0,2,0.0
10015,FAST TRACK,1.7132,0,5,0.0
10015,MEAL,3.0632016,0,4,0.0
10016,PET,13.19164,0,3,0.0
10016,FAST TRACK,1.7132,0,2,0.0
10016,SPECIAL EQUIPMENT,42.83,0,6,0.0
10016,MEAL,5.65356,0,5,0.0
10016,BUSINESS LOUNGE,19.7018,0,1,0.0
10016,BAGGAGE,9.3746304,0,4,0.0
10017,PET,26.5546,0,4,0.0
10017,MEAL,19.0700575,0,1,0.0
10017,BAGGAGE,5.01111,0,2,0.0
10017,SPECIAL EQUIPMENT,21.415,0,3,0.0
10018,BAGGAGE,10.1969664,0,3,0.0
10018,PET,29.3681027,0,5,0.0
10018,MEAL,2.916723,0,1,0.0
10019,BUSINESS LOUNGE,9.8534698,0,6,0.0
10019,PET,14.4898173,0,5,0.0
10019,BAGGAGE,5.203845,0,3,0.0
10019,FAST TRACK,1.7132,0,2,0.0
10019,SPECIAL EQUIPMENT,21.415,0,4,0.0
10019,MEAL,0.9041413,0,1,0.0
10020,SPECIAL EQUIPMENT,21.1100504,0,3,0.0
10020,BAGGAGE,5.250958,0,1,0.0
10020,PET,14.4024441,0,2,0.0
10020,BUSINESS LOUNGE,9.8658905,0,5,0.0
10020,FAST TRACK,1.7123434,0,6,0.0
10020,MEAL,0.8022059,0,4,0.0
10021,SPECIAL EQUIPMENT,9.6140501,0,5,0.0
10021,BAGGAGE,6.527292,0,1,0.0
10022,MEAL,8.7471709,0,4,0.0
10022,FAST TRACK,3.4238302,0,3,0.0
10022,BAGGAGE,21.7413646,0,1,0.0
10023,BAGGAGE,11.3152577,0,1,0.0
10023,FAST TRACK,1.7132,0,2,0.0
10023,MEAL,6.76714,0,3,0.0
10023,SPECIAL EQUIPMENT,19.282066,0,4,0.0
10024,SPECIAL EQUIPMENT,21.0740732,0,4,0.0
10024,FAST TRACK,3.4264,0,6,0.0
10024,PET,31.407239,0,1,0.0
10024,BAGGAGE,10.437671,0,2,0.0
10024,MEAL,2.1868998,0,3,0.0
10024,BUSINESS LOUNGE,9.8718867,0,5,0.0
10025,BAGGAGE,7.786494,0,1,0.0
10025,FAST TRACK,3.1719898,0,3,0.0
10025,MEAL,1.1101536,0,2,0.0
10025,PET,16.2754,0,5,0.0
10026,SPECIAL EQUIPMENT,21.415,0,6,0.0
10026,BAGGAGE,10.1558496,0,4,0.0
10026,PET,26.5546,0,3,0.0
10026,MEAL,0.8566,0,5,0.0
10026,FAST TRACK,1.7132,0,2,0.0
10027,PET,16.2754,0,3,0.0
10027,BAGGAGE,12.7312175,0,2,0.0
10027,MEAL,0.7533797,0,5,0.0
10027,FAST TRACK,1.5859949,1,1,1.5859949
10027,SPECIAL EQUIPMENT,8.566,0,4,0.0
10028,BAGGAGE,22.6018193,0,5,0.0
10029,BAGGAGE,11.0869738,0,3,0.0
10030,FAST TRACK,3.4358226,0,2,0.0
10030,BAGGAGE,6.030464,0,3,0.0
10030,MEAL,0.7302515,0,1,0.0
10030,SPECIAL EQUIPMENT,9.868032,0,4,0.0
10030,BUSINESS LOUNGE,9.846617,0,6,0.0
10030,PET,25.2178757,0,5,0.0
10031,BAGGAGE,4.8247995,0,1,0.0
10032,BAGGAGE,23.7445237,0,3,0.0
10032,SPECIAL EQUIPMENT,5.35375,0,4,0.0
10032,FAST TRACK,1.7132,0,2,0.0
10032,BUSINESS LOUNGE,9.8509,0,6,0.0
10032,PET,11.872476,0,5,0.0
10033,FAST TRACK,3.4264,0,2,0.0
10033,BAGGAGE,10.300615,0,4,0.0
10033,MEAL,2.518404,0,5,0.0
10034,SPECIAL EQUIPMENT,8.566,0,4,0.0
10034,FAST TRACK,1.5859949,0,3,0.0
10034,MEAL,0.6343123,0,2,0.0
10034,PET,16.2754,0,5,0.0
10034,BAGGAGE,6.5208675,0,1,0.0
10035,BAGGAGE,13.0644349,0,2,0.0
10035,PET,17.9886,0,5,0.0
10035,FAST TRACK,3.8457057,0,1,0.0
10036,FAST TRACK,1.7132,0,6,0.0
10036,BUSINESS LOUNGE,9.8658905,0,5,0.0
10036,SPECIAL EQUIPMENT,19.1912664,0,4,0.0
10036,BAGGAGE,10.0856084,0,2,0.0
10036,PET,13.19164,0,1,0.0
10036,MEAL,1.9007954,0,3,0.0
10037,MEAL,2.6353299,0,2,0.0
10037,FAST TRACK,1.7153415,0,6,0.0
10037,SPECIAL EQUIPMENT,11.77825,0,4,0.0
10037,BAGGAGE,21.3815926,0,1,0.0
10038,PET,21.0565129,0,1,0.0
10038,BAGGAGE,25.5343894,0,2,0.0
10038,MEAL,7.1016423,0,3,0.0
10039,FAST TRACK,1.7136283,0,2,0.0
10039,PET,22.6999,0,5,0.0
10039,SPECIAL EQUIPMENT,10.7075,0,4,0.0
10039,MEAL,1.6266834,0,1,0.0
10039,BAGGAGE,9.63675,0,3,0.0
10040,MEAL,3.38357,0,3,0.0
10040,BAGGAGE,55.50768,0,2,0.0
10040,FAST TRACK,3.4255434,0,1,0.0
10041,SPECIAL EQUIPMENT,10.83599,0,1,0.0
10042,FAST TRACK,1.9826007,0,1,0.0
10042,PET,8.4212346,0,4,0.0
10042,BAGGAGE,3.9823334,0,2,0.0
10043,FAST TRACK,3.4264,0,1,0.0
10043,BAGGAGE,21.0929184,1,3,21.0929184
10043,MEAL,2.09867,0,4,0.0
10043,PET,19.7484847,0,2,0.0
10043,SPECIAL EQUIPMENT,19.2735,0,5,0.0
10044,BAGGAGE,10.1258686,0,1,0.0
10044,MEAL,1.2681963,0,2,0.0
10045,BUSINESS LOUNGE,9.8509,0,4,0.0
10045,BAGGAGE,33.304608,0,3,0.0
10045,FAST TRACK,1.7132,0,6,0.0
10045,MEAL,2.05584,0,1,0.0
10045,PET,13.410073,0,2,0.0
10046,MEAL,6.0874279,0,1,0.0
10046,PET,22.1037064,0,3,0.0
10046,BUSINESS LOUNGE,9.3690625,0,5,0.0
10046,SPECIAL EQUIPMENT,17.5457378,0,4,0.0
10046,BAGGAGE,23.2592598,0,2,0.0
10047,SPECIAL EQUIPMENT,38.9418926,0,1,0.0
10047,MEAL,13.7364376,0,4,0.0
10047,BAGGAGE,13.2340417,0,3,0.0
10047,PET,22.155959,0,2,0.0
10047,FAST TRACK,1.7024925,0,5,0.0
10048,PET,25.18404,0,3,0.0
10048,FAST TRACK,1.7132,0,2,0.0
10048,MEAL,3.81187,0,5,0.0
10048,BAGGAGE,10.79316,0,4,0.0
10048,SPECIAL EQUIPMENT,23.021125,0,6,0.0
10049,MEAL,2.5381058,0,3,0.0
10049,FAST TRACK,5.9478021,0,1,0.0
10049,BAGGAGE,7.7094,0,2,0.0
10050,BAGGAGE,6.578688,1,1,6.578688
10051,MEAL,1.5894213,0,3,0.0
10051,BAGGAGE,10.437671,0,2,0.0
10051,FAST TRACK,1.7132,0,6,0.0
10051,PET,30.2071424,0,1,0.0
10051,SPECIAL EQUIPMENT,21.2925062,0,4,0.0
10052,FAST TRACK,1.5859949,0,2,0.0
10052,MEAL,0.6745725,0,1,0.0
10052,PET,8.1377,0,5,0.0
10052,SPECIAL EQUIPMENT,4.283,0,4,0.0
10052,BAGGAGE,4.522848,0,3,0.0
10053,BAGGAGE,10.4693652,0,1,0.0
10053,MEAL,4.3913599,0,4,0.0
10053,FAST TRACK,1.7114868,0,2,0.0
10053,SPECIAL EQUIPMENT,19.174991,0,5,0.0
10053,PET,31.488616,0,6,0.0
10054,FAST TRACK,1.7132,0,3,0.0
10054,BAGGAGE,12.2489517,0,1,0.0
10054,MEAL,4.9155991,0,2,0.0
10054,PET,13.9227481,0,6,0.0
10054,BUSINESS LOUNGE,9.8676037,0,4,0.0
10055,BAGGAGE,5.4171384,0,3,0.0
10055,SPECIAL EQUIPMENT,21.7426495,0,4,0.0
